id, Harga_2019 
7694," 10,816.00 "
7695," 7,056.00 "
7696, 125.00 
7697," 9,412.00 "
7698," 382,200.00 "
7699, 383.00 
7700," 3,213.00 "
7701," 1,435.00 "
7702," 15,830.00 "
7703," 11,430.00 "
7704," 4,266.00 "
7705, 768.00 
7706, 218.00 
7707, 122.00 
7708," 6,050.00 "
7709," 3,452.00 "
7710," 1,090,909.00 "
7711," 151,210.00 "
7712," 24,624.00 "
7713," 200,000.00 "
7714," 10,000.00 "
7715, 130.00 
7716, 323.00 
7717," 7,865.00 "
7718," 4,545.00 "
7719, 249.00 
7720, 737.00 
7721, 130.00 
7722," 30,000.00 "
7723," 2,900.00 "
7724," 34,000.00 "
7725," 22,000.00 "
7726, 215.00 
7727," 44,165.00 "
7728," 2,155.00 "
7729," 3,400.00 "
7730," 4,600.00 "
7731, 54.00 
7732, 150.00 
7733, 42.00 
7734," 2,155.00 "
7735, 106.00 
7736, 520.00 
7737, 260.00 
7738, 210.00 
7739," 2,999.00 "
7740, 182.00 
7741, 196.00 
7742, 302.00 
7743, 320.00 
7744, 100.00 
7745," 3,500.00 "
7746, 152.00 
7747, 200.00 
7748, 300.00 
7749, 401.00 
7750, 739.00 
7751," 360,000.00 "
7752," 1,200,000.00 "
7753, 136.00 
7754, 98.00 
7755, 552.00 
7756, 404.00 
7757, 106.00 
7758, 68.00 
7759, 127.00 
7760," 1,797.00 "
7761," 13,709.00 "
7762," 2,200.00 "
7763," 1,300.00 "
7764," 8,888.00 "
7765, 143.00 
7766, 114.00 
7767," 1,112.00 "
7768, 143.00 
7769, 121.00 
7770, 96.00 
7771, 281.00 
7772, 112.00 
7773," 2,084.00 "
7774," 1,069.00 "
7775," 9,356.00 "
7776, 146.00 
7777," 3,692.00 "
7778, 654.00 
7779," 20,000.00 "
7780, 101.00 
7781, 250.00 
7782, 287.00 
7783, 56.00 
7784, 72.00 
7785, 140.91 
7786," 4,266.00 "
7787," 1,083.00 "
7788, 130.00 
7789, 210.00 
7790, 66.00 
7791, 110.00 
7792, 72.00 
7793, 104.00 
7794, 256.00 
7795," 2,600.00 "
7796, 372.00 
7797," 29,645.00 "
7798, 953.00 
7799," 1,710.00 "
7800," 3,740.00 "
7801," 1,455.00 "
7802, 41.00 
7803, 176.00 
7804, 461.00 
7805, 173.00 
7806, 291.00 
7807," 2,024.00 "
7808," 1,274.00 "
7809," 1,338.00 "
7810, 198.00 
7811, 176.00 
7812, 822.00 
7813," 17,113.00 "
7814," 87,360.00 "
7815," 1,513,200.00 "
7816," 46,800.00 "
7817," 87,048.00 "
7818," 1,300.00 "
7819," 8,840.00 "
7820," 125,840.00 "
7821," 549,120.00 "
7822," 208,000.00 "
7823," 2,805,400.00 "
7824," 275,600.00 "
7825," 650,000.00 "
7826," 41,600.00 "
7827," 272,728.00 "
7828," 47,320.00 "
7829," 36,300.00 "
7830," 1,872.00 "
7831," 81,666.00 "
7832," 1,229,092.00 "
7833," 21,840.00 "
7834," 9,502.00 "
7835, 85.00 
7836," 2,912.00 "
7837," 1,716,000.00 "
7838, 404.00 
7839," 6,061.00 "
7840," 8,084.00 "
7841," 6,760.00 "
7842," 3,782.00 "
7843," 4,723.00 "
7844," 551,200.00 "
7845," 8,012.00 "
7846," 30,300.00 "
7847, 137.00 
7848," 156,000.00 "
7849," 97,500.00 "
7850," 52,273.00 "
7851," 7,500.00 "
7852," 285,500.00 "
7853," 2,000,000.00 "
7854," 20,700.00 "
7855," 1,880,495.00 "
7856," 27,000.00 "
7857," 1,238,000.00 "
7858," 17,434.00 "
7859," 5,790,000.00 "
7860," 812,000.00 "
7861," 7,500.00 "
7862," 31,500.00 "
7863," 3,182.00 "
7864," 1,080.00 "
7865," 65,340.00 "
7866," 2,833.00 "
7867," 950,000.00 "
7868," 300,000.00 "
7869," 110,000.00 "
7870," 190,000.00 "
7871," 150,000.00 "
7872," 166,900.00 "
7873," 195,000.00 "
7874," 165,000.00 "
7875," 55,000.00 "
7876," 55,000.00 "
7877," 108,000.00 "
7878," 90,000.00 "
7879," 660,000.00 "
7880," 30,400.00 "
7881," 21,500.00 "
7882," 11,350.00 "
7883," 11,200.00 "
7884," 7,800.00 "
7885," 71,500.00 "
7886," 92,500.00 "
7887," 168,000.00 "
7888," 138,250.00 "
7889," 164,500.00 "
7890," 96,000.00 "
7891," 585,000.00 "
7892," 39,200.00 "
7893," 3,500.00 "
7894," 26,000.00 "
7895," 650,000.00 "
7896," 90,000.00 "
7897," 247,000.00 "
7898," 600,000.00 "
7899," 12,500.00 "
7900," 100,000.00 "
7901," 800,000.00 "
7902," 175,500.00 "
7903," 40,100.00 "
7904," 30,015.00 "
7905," 143,520.00 "
7906," 249,300.00 "
7907," 37,300.00 "
7908, 400.00 
7909," 25,000.00 "
7910," 35,000.00 "
7911," 6,000.00 "
7912," 72,000.00 "
7913," 209,000.00 "
7914," 35,000.00 "
7915," 25,000.00 "
7916," 150,000.00 "
7917," 37,000.00 "
7918," 26,500.00 "
7919," 26,500.00 "
7920," 15,550.00 "
7921," 15,550.00 "
7922," 12,800.00 "
7923," 12,800.00 "
7924," 45,900.00 "
7925," 49,300.00 "
7926," 19,900.00 "
7927," 25,950.00 "
7928," 23,943.00 "
7929," 36,000.00 "
7930," 35,000.00 "
7931," 35,000.00 "
7932," 22,000.00 "
7933," 145,900.00 "
7934," 22,500.00 "
7935," 2,900.00 "
7936," 6,000.00 "
7937," 21,300.00 "
7938," 4,500.00 "
7939," 37,610.00 "
7940," 7,008.00 "
7941," 8,200.00 "
7942," 17,900.00 "
7943," 13,500.00 "
7944," 2,500.00 "
7945," 39,000.00 "
7946," 39,000.00 "
7947," 56,600.00 "
7948," 9,300.00 "
7949," 15,000.00 "
7950," 500,000.00 "
7951," 1,450,000.00 "
7952," 27,900.00 "
7953," 78,100.00 "
7954," 12,000.00 "
7955," 8,000.00 "
7956," 24,600.00 "
7957," 5,390.00 "
7958," 77,800.00 "
7959," 45,600.00 "
7960," 100,000.00 "
7961," 150,000.00 "
7962," 15,000.00 "
7963," 76,625.00 "
7964," 4,000.00 "
7965," 108,600.00 "
7966," 108,600.00 "
7967," 11,600.00 "
7968," 11,600.00 "
7969," 15,000.00 "
7970," 12,400.00 "
7971," 11,300.00 "
7972," 7,200.00 "
7973," 25,000.00 "
7974," 2,900.00 "
7975," 13,500.00 "
7976," 106,000.00 "
7977," 45,500.00 "
7978," 45,500.00 "
7979," 18,600.00 "
7980," 125,600.00 "
7981," 51,600.00 "
7982," 136,500.00 "
7983," 8,000.00 "
7984," 44,500.00 "
7985," 44,500.00 "
7986," 44,500.00 "
7987," 47,149.00 "
7988," 25,000.00 "
7989," 1,400.00 "
7990," 17,500.00 "
7991," 6,000.00 "
7992," 45,000.00 "
7993, 954.00 
7994, 463.00 
7995," 9,000.00 "
7996," 74,500.00 "
7997," 30,000.00 "
7998," 294,000.00 "
7999," 5,000.00 "
8000," 42,900.00 "
8001," 2,500.00 "
8002," 39,200.00 "
8003," 18,000.00 "
8004," 25,500.00 "
8005," 8,800.00 "
8006," 45,780.00 "
8007," 9,500.00 "
8008," 50,000.00 "
8009," 48,500.00 "
8010," 55,600.00 "
8011," 465,700.00 "
8012," 465,700.00 "
8013," 88,400.00 "
8014," 88,400.00 "
8015," 2,500,000.00 "
8016," 200,000.00 "
8017," 51,000.00 "
8018," 2,500,000.00 "
8019," 2,500,000.00 "
8020," 600,000.00 "
8021," 600,000.00 "
8022," 550,000.00 "
8023," 1,400,000.00 "
8024," 186,200.00 "
8025," 1,850,000.00 "
8026," 300,000.00 "
8027," 3,000,000.00 "
8028," 225,600.00 "
8029," 1,750,000.00 "
8030," 119,600.00 "
8031," 315,000.00 "
8032," 3,539,700.00 "
8033," 180,000.00 "
8034," 120,000.00 "
8035," 163,200.00 "
8036," 26,000.00 "
8037," 140,300.00 "
8038," 280,000.00 "
8039," 12,000,000.00 "
8040," 258,700.00 "
8041," 258,700.00 "
8042," 517,400.00 "
8043," 2,500,000.00 "
8044," 136,000.00 "
8045," 297,600.00 "
8046," 105,000.00 "
8047," 8,000,000.00 "
8048," 800,000.00 "
8049," 1,500,000.00 "
8050," 360,000.00 "
8051," 220,000.00 "
8052," 220,000.00 "
8053," 325,000.00 "
8054," 225,000.00 "
8055," 200,000.00 "
8056," 58,500.00 "
8057," 254,000.00 "
8058," 120,000.00 "
8059," 1,975,000.00 "
8060," 5,850,000.00 "
8061," 82,300.00 "
8062," 82,300.00 "
8063," 30,000.00 "
8064," 23,718.00 "
8065," 250,000.00 "
8066," 250,000.00 "
8067," 733,797.00 "
8068," 195,700.00 "
8069," 142,600.00 "
8070," 175,000.00 "
8071," 60,000.00 "
8072," 120,600.00 "
8073," 270,000.00 "
8074," 210,000.00 "
8075," 68,300.00 "
8076," 70,000.00 "
8077," 55,000.00 "
8078," 118,300.00 "
8079," 32,000.00 "
8080," 35,000.00 "
8081," 240,000.00 "
8082," 350,000.00 "
8083," 370,000.00 "
8084," 13,000.00 "
8085," 33,000.00 "
8086," 33,000.00 "
8087," 31,100.00 "
8088," 31,100.00 "
8089," 31,100.00 "
8090," 31,100.00 "
8091," 31,100.00 "
8092," 31,100.00 "
8093," 38,900.00 "
8094," 38,900.00 "
8095," 38,900.00 "
8096," 38,900.00 "
8097," 38,900.00 "
8098," 38,900.00 "
8099," 72,000.00 "
8100," 240,000.00 "
8101," 350,000.00 "
8102," 290,000.00 "
8103," 36,300.00 "
8104," 350,000.00 "
8105," 2,500,000.00 "
8106," 1,000,000.00 "
8107," 15,500.00 "
8108," 35,000.00 "
8109," 189,400.00 "
8110," 68,300.00 "
8111," 8,300.00 "
8112," 25,900.00 "
8113," 16,600.00 "
8114," 20,800.00 "
8115," 28,500.00 "
8116," 65,000.00 "
8117," 120,000.00 "
8118," 41,500.00 "
8119," 225,000.00 "
8120," 270,000.00 "
8121," 41,400.00 "
8122," 41,400.00 "
8123," 18,700.00 "
8124," 207,000.00 "
8125," 7,000.00 "
8126," 85,000.00 "
8127," 147,500.00 "
8128," 25,800.00 "
8129," 247,000.00 "
8130," 258,700.00 "
8131," 31,000.00 "
8132," 700,000.00 "
8133," 1,200,000.00 "
8134," 300,000.00 "
8135," 700,000.00 "
8136," 310,500.00 "
8137," 200,000.00 "
8138," 200,000.00 "
8139," 67,600.00 "
8140," 330,000.00 "
8141," 700,000.00 "
8142," 88,400.00 "
8143," 225,500.00 "
8144," 373,700.00 "
8145," 222,500.00 "
8146," 103,400.00 "
8147," 7,000,000.00 "
8148," 1,524,000.00 "
8149," 800,000.00 "
8150," 1,100,000.00 "
8151," 38,200.00 "
8152," 38,200.00 "
8153," 1,131,667.00 "
8154," 450,000.00 "
8155," 254,500.00 "
8156," 20,000.00 "
8157," 20,000.00 "
8158," 25,800.00 "
8159," 11,200.00 "
8160," 85,400.00 "
8161," 1,237,800.00 "
8162," 77,000.00 "
8163," 51,700.00 "
8164," 11,500.00 "
8165," 10,300.00 "
8166," 313,800.00 "
8167," 363,300.00 "
8168," 502,000.00 "
8169," 135,500.00 "
8170," 188,000.00 "
8171," 1,559,700.00 "
8172," 320,800.00 "
8173," 600,000.00 "
8174," 6,000,000.00 "
8175," 203,000.00 "
8176," 225,000.00 "
8177," 1,335,100.00 "
8178," 10,980,000.00 "
8179," 104,000.00 "
8180," 53,000.00 "
8181," 23,300.00 "
8182," 31,200.00 "
8183," 36,200.00 "
8184," 85,000.00 "
8185," 100,000.00 "
8186," 200,000.00 "
8187," 260,000.00 "
8188," 225,000.00 "
8189," 750,000.00 "
8190," 225,000.00 "
8191," 225,000.00 "
8192," 1,345,500.00 "
8193," 570,000.00 "
8194," 40,000,000.00 "
8195," 7,314,990.00 "
8196," 950,000.00 "
8197," 950,000.00 "
8198," 1,800,000.00 "
8199," 234,900.00 "
8200," 40,000.00 "
8201," 68,400.00 "
8202," 68,400.00 "
8203," 25,800.00 "
8204," 25,800.00 "
8205," 202,800.00 "
8206," 12,000.00 "
8207," 16,000.00 "
8208," 10,500.00 "
8209," 5,500.00 "
8210," 207,000.00 "
8211," 202,500.00 "
8212," 1,800,000.00 "
8213," 445,748.00 "
8214," 742,925.00 "
8215," 1,188,679.00 "
8216," 410,000.00 "
8217," 150,000.00 "
8218," 35,000.00 "
8219," 25,000.00 "
8220," 210,000.00 "
8221," 400,000.00 "
8222," 77,000.00 "
8223," 297,136,363.64 "
8224," 750,000.00 "
8225," 5,100.00 "
8226," 8,300.00 "
8227," 50,000.00 "
8228," 25,000.00 "
8229," 75,000.00 "
8230," 161,500.00 "
8231, 600.00 
8232, 400.00 
8233, 500.00 
8234," 264,000.00 "
8235," 251,667.00 "
8236," 386,667.00 "
8237," 500,000.00 "
8238," 160,000.00 "
8239," 35,000.00 "
8240," 660,000.00 "
8241," 2,923,333.00 "
8242," 170,000.00 "
8243," 36,200.00 "
8244," 990,900.00 "
8245," 15,000.00 "
8246," 1,250,000.00 "
8247," 4,200,000.00 "
8248," 35,000.00 "
8249," 1,100,000.00 "
8250," 5,800,000.00 "
8251," 546,000.00 "
8252," 4,200,000.00 "
8253," 900,000.00 "
8254," 2,300,000.00 "
8255," 310,800.00 "
8256," 4,800,000.00 "
8257," 75,000.00 "
8258," 1,190,000.00 "
8259," 470,000.00 "
8260," 5,754,000.00 "
8261," 50,000.00 "
8262," 5,000.00 "
8263," 45,000.00 "
8264," 1,740,000.00 "
8265," 170,000.00 "
8266," 53,300.00 "
8267," 62,100.00 "
8268," 108,000.00 "
8269," 2,000.00 "
8270," 3,000.00 "
8271," 141,600.00 "
8272," 141,600.00 "
8273," 2,100.00 "
8274," 6,033.00 "
8275," 1,500.00 "
8276, 800.00 
8277, 700.00 
8278, 383.00 
8279," 2,800.00 "
8280," 51,833.00 "
8281," 43,500.00 "
8282," 2,200.00 "
8283," 17,100.00 "
8284," 54,700.00 "
8285," 106,500.00 "
8286," 158,300.00 "
8287," 210,000.00 "
8288," 235,900.00 "
8289," 287,600.00 "
8290," 314,000.00 "
8291," 110,200.00 "
8292," 30,000.00 "
8293," 25,000.00 "
8294," 16,000.00 "
8295," 16,000.00 "
8296," 25,000.00 "
8297," 20,000.00 "
8298," 16,000.00 "
8299," 16,000.00 "
8300," 16,000.00 "
8301," 12,000.00 "
8302," 12,000.00 "
8303," 16,000.00 "
8304," 20,000.00 "
8305," 25,000.00 "
8306," 22,000.00 "
8307," 22,000.00 "
8308," 12,000.00 "
8309," 16,000.00 "
8310," 16,000.00 "
8311," 16,000.00 "
8312," 16,000.00 "
8313," 16,000.00 "
8314," 16,000.00 "
8315," 82,500.00 "
8316," 9,600.00 "
8317," 6,000.00 "
8318," 15,000.00 "
8319," 23,500.00 "
8320," 8,500.00 "
8321," 32,900.00 "
8322," 21,900.00 "
8323," 57,200.00 "
8324," 28,900.00 "
8325," 41,600.00 "
8326," 44,500,000.00 "
8327," 28,000.00 "
8328," 80,000.00 "
8329," 256,000.00 "
8330," 50,000.00 "
8331," 70,000.00 "
8332," 650,000.00 "
8333," 325,000.00 "
8334," 550,000.00 "
8335," 176,500.00 "
8336," 43,700.00 "
8337," 260,000.00 "
8338," 5,200.00 "
8339," 23,500.00 "
8340," 17,000.00 "
8341," 2,800.00 "
8342," 2,750.00 "
8343, 100.00 
8344, 150.00 
8345," 3,200.00 "
8346," 15,600.00 "
8347," 55,000.00 "
8348," 1,500.00 "
8349," 1,500.00 "
8350, 500.00 
8351," 1,500.00 "
8352, 500.00 
8353, 500.00 
8354," 621,000.00 "
8355," 2,400.00 "
8356, 800.00 
8357," 2,500.00 "
8358," 5,000.00 "
8359," 2,500.00 "
8360," 3,500.00 "
8361," 1,000.00 "
8362," 15,000.00 "
8363," 50,000.00 "
8364," 8,100.00 "
8365," 1,112,800.00 "
8366," 362,200.00 "
8367," 62,500.00 "
8368," 210,000.00 "
8369," 80,000.00 "
8370," 414,000.00 "
8371," 258,700.00 "
8372," 5,800.00 "
8373," 331,200.00 "
8374," 387,000.00 "
8375," 720,000.00 "
8376," 4,100.00 "
8377," 1,700.00 "
8378," 1,200.00 "
8379," 13,000.00 "
8380," 4,100.00 "
8381," 4,500.00 "
8382," 7,000.00 "
8383," 18,000.00 "
8384," 1,000.00 "
8385," 11,400.00 "
8386," 26,000.00 "
8387, 850.00 
8388," 124,800.00 "
8389," 10,700.00 "
8390," 70,000.00 "
8391," 90,000.00 "
8392, 125.00 
8393," 140,000.00 "
8394," 12,000.00 "
8395," 700,000.00 "
8396," 12,000.00 "
8397," 40,000.00 "
8398," 3,600.00 "
8399," 1,700.00 "
8400," 11,400.00 "
8401," 21,000.00 "
8402," 13,000.00 "
8403, 700.00 
8404," 50,000.00 "
8405," 4,000.00 "
8406," 1,500.00 "
8407, 350.00 
8408," 1,500.00 "
8409, 350.00 
8410," 1,500.00 "
8411," 1,500.00 "
8412," 2,600.00 "
8413," 1,500.00 "
8414," 3,200.00 "
8415," 3,200.00 "
8416," 9,300.00 "
8417," 5,700.00 "
8418," 4,600.00 "
8419," 6,900.00 "
8420," 4,400.00 "
8421," 7,200.00 "
8422," 4,700.00 "
8423," 1,925.00 "
8424," 38,500.00 "
8425," 9,000.00 "
8426," 31,700.00 "
8427," 100,000.00 "
8428," 21,800.00 "
8429," 9,300.00 "
8430," 9,300.00 "
8431," 1,500.00 "
8432," 6,300.00 "
8433," 34,300.00 "
8434," 57,200.00 "
8435," 208,000.00 "
8436," 182,000.00 "
8437," 17,680,000.00 "
8438," 2,000.00 "
8439," 1,100.00 "
8440," 5,200.00 "
8441," 249,600.00 "
8442," 1,000.00 "
8443," 1,300.00 "
8444," 11,000.00 "
8445," 260,000.00 "
8446," 312,000.00 "
8447," 4,000.00 "
8448," 72,800.00 "
8449," 369,200.00 "
8450," 36,300.00 "
8451," 5,700.00 "
8452," 5,200.00 "
8453," 5,000.00 "
8454," 2,200.00 "
8455," 18,000.00 "
8456," 8,500.00 "
8457," 15,000.00 "
8458," 41,450,000.00 "
8459," 41,450,000.00 "
8460," 45,000.00 "
8461," 310,000.00 "
8462, 200.00 
8463, 350.00 
8464," 20,800.00 "
8465," 3,500.00 "
8466," 6,100.00 "
8467," 28,700.00 "
8468," 1,800.00 "
8469," 8,100.00 "
8470," 62,500.00 "
8471," 29,500.00 "
8472," 6,000.00 "
8473," 8,500.00 "
8474," 610,600.00 "
8475," 90,000.00 "
8476," 180,000.00 "
8477," 175,000.00 "
8478," 57,000.00 "
8479," 1,650.00 "
8480," 1,980.00 "
8481," 2,860.00 "
8482," 19,600.00 "
8483," 15,000.00 "
8484," 5,000.00 "
8485," 2,500.00 "
8486," 18,000.00 "
8487," 5,500.00 "
8488," 100,000.00 "
8489," 5,600,000.00 "
8490," 4,375,000.00 "
8491," 325,000.00 "
8492," 2,000.00 "
8493," 350,000.00 "
8494," 23,000.00 "
8495," 225,000.00 "
8496," 5,500.00 "
8497, 435.00 
8498," 22,700.00 "
8499," 15,000.00 "
8500," 4,500.00 "
8501," 5,000.00 "
8502," 5,000.00 "
8503," 5,000.00 "
8504," 5,000.00 "
8505," 50,000.00 "
8506," 50,000.00 "
8507," 50,000.00 "
8508," 50,000.00 "
8509," 17,500.00 "
8510," 3,300.00 "
8511," 100,000.00 "
8512," 15,950,000.00 "
8513," 60,000.00 "
8514," 15,500.00 "
8515," 10,000.00 "
8516," 30,250,000.00 "
8517," 28,200.00 "
8518," 19,600.00 "
8519," 56,000.00 "
8520," 85,000.00 "
8521," 141,600.00 "
8522," 68,100.00 "
8523," 70,900.00 "
8524," 350,000.00 "
8525," 235,000.00 "
8526," 175,000.00 "
8527," 96,600.00 "
8528," 28,600.00 "
8529," 350,000.00 "
8530, 350.00 
8531, 200.00 
8532," 11,800.00 "
8533," 11,800.00 "
8534," 75,300.00 "
8535," 141,600.00 "
8536," 24,100.00 "
8537," 614,400.00 "
8538," 191,500.00 "
8539," 3,500.00 "
8540," 571,600.00 "
8541," 458,300.00 "
8542," 685,000.00 "
8543," 15,000.00 "
8544," 6,500.00 "
8545," 4,400.00 "
8546," 17,600.00 "
8547," 13,000.00 "
8548," 5,900.00 "
8549," 8,800.00 "
8550," 25,900.00 "
8551," 34,200.00 "
8552," 571,600.00 "
8553," 17,100.00 "
8554," 8,700.00 "
8555," 11,400.00 "
8556," 97,100.00 "
8557," 220,000.00 "
8558," 705,000.00 "
8559," 571,667.00 "
8560," 200,000.00 "
8561," 25,900.00 "
8562," 13,000.00 "
8563," 4,400.00 "
8564," 50,800.00 "
8565," 116,100.00 "
8566," 750,000.00 "
8567," 82,300.00 "
8568," 74,300.00 "
8569," 132,200.00 "
8570," 1,100.00 "
8571," 70,000.00 "
8572," 29,265,000.00 "
8573," 3,919,900.00 "
8574," 326,600.00 "
8575," 243,800.00 "
8576," 211,900.00 "
8577," 280,400.00 "
8578," 280,400.00 "
8579," 410,400.00 "
8580," 410,400.00 "
8581," 1,700,000.00 "
8582," 18,500,000.00 "
8583," 22,250,000.00 "
8584," 1,650,000.00 "
8585," 13,000,000.00 "
8586," 22,000,000.00 "
8587," 138,000,000.00 "
8588," 775,000.00 "
8589," 775,000.00 "
8590," 3,952,799.00 "
8591," 345,000.00 "
8592," 638,000.00 "
8593," 180,100,000.00 "
8594," 52,441,200.00 "
8595," 7,917,900.00 "
8596," 9,250,000.00 "
8597," 2,563,000.00 "
8598," 2,956,000.00 "
8599," 2,486,000.00 "
8600," 3,294,000.00 "
8601," 3,178,000.00 "
8602," 4,107,400.00 "
8603," 5,034,000.00 "
8604," 6,217,000.00 "
8605," 4,732,000.00 "
8606," 11,362,000.00 "
8607," 6,448,000.00 "
8608," 9,250,000.00 "
8609," 12,485,000.00 "
8610," 12,500,000.00 "
8611," 170,700.00 "
8612," 4,743,600.00 "
8613," 4,993,300.00 "
8614," 2,400,000.00 "
8615," 2,860,000.00 "
8616," 3,760,000.00 "
8617," 3,415,000.00 "
8618," 4,180,000.00 "
8619," 13,148,200.00 "
8620," 5,034,000.00 "
8621," 9,078,400.00 "
8622," 12,522,100.00 "
8623," 11,895,900.00 "
8624," 2,845,000.00 "
8625," 2,930,000.00 "
8626," 27,100.00 "
8627," 2,639,200.00 "
8628," 4,899,900.00 "
8629," 175,000.00 "
8630," 4,627,600.00 "
8631," 4,550,000.00 "
8632," 37,500,000.00 "
8633," 10,750,000.00 "
8634," 10,750,000.00 "
8635," 760,000.00 "
8636," 116,000.00 "
8637," 12,250,000.00 "
8638," 12,250,000.00 "
8639," 6,210,000.00 "
8640," 14,025,000.00 "
8641," 14,025,000.00 "
8642," 14,405,400.00 "
8643," 35,000.00 "
8644," 350,000.00 "
8645," 60,166,600.00 "
8646," 187,000,000.00 "
8647," 200,000,000.00 "
8648," 14,500,000.00 "
8649," 2,156,100.00 "
8650," 1,189,500.00 "
8651," 237,000.00 "
8652," 237,000.00 "
8653," 6,734,700.00 "
8654," 7,609,400.00 "
8655," 5,692,500.00 "
8656," 350,000.00 "
8657," 77,600.00 "
8658," 500,000.00 "
8659," 300,000.00 "
8660," 7,915,000.00 "
8661," 99,000,000.00 "
8662," 22,575,000.00 "
8663," 67,738,459.32 "
8664," 99,679,083.36 "
8665," 8,320,000.00 "
8666," 358,000.00 "
8667," 312,704.00 "
8668," 400,000.00 "
8669," 42,600.00 "
8670," 30,000.00 "
8671," 554,000.00 "
8672," 599,900.00 "
8673," 1,552,500.00 "
8674," 983,200.00 "
8675," 2,587,500.00 "
8676," 869,400.00 "
8677," 2,587,500.00 "
8678," 1,386,300.00 "
8679," 1,386,300.00 "
8680," 869,400.00 "
8681," 26,200,000.00 "
8682," 37,100,000.00 "
8683," 20,500,000.00 "
8684," 21,800,000.00 "
8685," 5,800,000.00 "
8686," 270,000.00 "
8687," 1,200,000.00 "
8688," 250,000.00 "
8689," 250,000.00 "
8690," 480,000.00 "
8691," 3,000.00 "
8692," 3,000.00 "
8693," 4,278.00 "
8694," 208,100.00 "
8695," 750,000.00 "
8696," 3,500,000.00 "
8697," 36,317,100.00 "
8698," 19,800,000.00 "
8699," 19,800,000.00 "
8700," 29,000,000.00 "
8701," 81,105,000.00 "
8702," 47,922,000.00 "
8703," 17,934,000.00 "
8704," 15,582,000.00 "
8705," 28,500,000.00 "
8706," 133,000,000.00 "
8707," 200,000,000.00 "
8708," 227,500,000.00 "
8709," 175,000,000.00 "
8710," 147,000,000.00 "
8711," 52,900.00 "
8712," 172,900.00 "
8713," 11,300.00 "
8714," 15,200.00 "
8715," 250,200.00 "
8716," 108,400.00 "
8717," 51,700.00 "
8718," 1,035,000.00 "
8719," 81,600.00 "
8720," 298,100.00 "
8721," 2,782,000.00 "
8722," 1,196,000.00 "
8723," 87,900.00 "
8724," 7,200,000.00 "
8725," 1,579,200.00 "
8726," 1,200,000.00 "
8727," 2,000,000.00 "
8728," 400,000.00 "
8729," 13,455,000.00 "
8730," 45,000,000.00 "
8731," 4,367,300.00 "
8732," 54,000,000.00 "
8733," 401,000.00 "
8734," 30,000,000.00 "
8735," 117,457,482.00 "
8736," 3,650,000.00 "
8737," 7,650,000.00 "
8738," 375,000.00 "
8739," 23,900,000.00 "
8740," 139,680.00 "
8741," 262,800.00 "
8742," 63,585,000.00 "
8743," 18,985,000.00 "
8744," 2,390,000.00 "
8745," 1,500,000.00 "
8746," 2,000,000.00 "
8747," 315,000.00 "
8748," 250,000.00 "
8749," 175,000.00 "
8750," 1,900,000.00 "
8751," 900,000.00 "
8752," 1,600,000.00 "
8753," 3,000,000.00 "
8754," 1,100,000.00 "
8755," 1,100,000.00 "
8756," 2,400,000.00 "
8757," 1,600,000.00 "
8758," 1,100,000.00 "
8759," 3,700,000.00 "
8760," 2,400,000.00 "
8761," 1,600,000.00 "
8762," 1,000,000.00 "
8763," 800,000.00 "
8764," 2,900,000.00 "
8765," 1,900,000.00 "
8766," 1,300,000.00 "
8767," 150,000.00 "
8768, 0.00 
8769, 0.01 
8770, 0.12 
8771," 50,000.00 "
8772," 1,004,000.00 "
8773," 654,700.00 "
8774," 33,600,000.00 "
8775," 5,020,474.00 "
8776, 937.00 
8777, 0.15 
8778, 0.03 
8779, 0.01 
8780," 445,200.00 "
8781," 5,000.00 "
8782," 600,000.00 "
8783," 1,100,000.00 "
8784," 2,100,000.00 "
8785," 6,100,000.00 "
8786," 9,100,000.00 "
8787," 4,100,000.00 "
8788," 1,100,000.00 "
8789," 68,900.00 "
8790," 5,336,000.00 "
8791," 523,500.00 "
8792," 15,000,000.00 "
8793," 10,000,000.00 "
8794," 5,000,000.00 "
8795," 5,000.00 "
8796," 21,549,500.00 "
8797," 21,549,500.00 "
8798," 37,700.00 "
8799," 800,000.00 "
8800," 750,000.00 "
8801," 18,300.00 "
8802," 40,900.00 "
8803," 235,800.00 "
8804," 981,900.00 "
8805," 45,200.00 "
8806," 35,000,000.00 "
8807," 12,712,592,076.65 "
8808," 70,000.00 "
8809," 2,106,000.00 "
8810," 536,000.00 "
8811," 1,886,000.00 "
8812," 610,000.00 "
8813," 2,410,000.00 "
8814," 466,000.00 "
8815," 1,816,000.00 "
8816," 310,000.00 "
8817," 1,210,000.00 "
8818," 2,064,503.00 "
8819," 144,938.00 "
8820," 1,548,378.00 "
8821," 108,703.00 "
8822," 26,000,000.00 "
8823," 380,600.00 "
8824," 2,455,000.00 "
8825," 3,000,000.00 "
8826," 340,000.00 "
8827," 900,000.00 "
8828," 900,000.00 "
8829," 750,000.00 "
8830," 750,000.00 "
8831," 500,000.00 "
8832," 500,000.00 "
8833," 2,820,000.00 "
8834," 2,100,000.00 "
8835," 1,700,000.00 "
8836," 2,100,000.00 "
8837," 7,680,000.00 "
8838," 150,000.00 "
8839," 150,000.00 "
8840," 750,000.00 "
8841," 1,250,000.00 "
8842," 3,000,000.00 "
8843," 197,600.00 "
8844," 218,400.00 "
8845," 104,000.00 "
